KMeans_K10L2,KMeans_BChrom,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,elev,srad,wind,vapr,sq1_simp,sq2_simp,sq3_simp,sq4_simp,sq5_simp,sq6_simp,S2_243725576,S8_164038154
0,0,0.0239899,0.0121249,0.0171892,0.0106043,0.00881153,-0.00866684,0.0110904,-0.00619249,0.00649856,0.00504997,14.47500038,10.55000019,577.75,112.25,6.25,79.76504517,288.25,25.75,218.5,25.75,17.33541679,71.41307831,153.5632935,24.10000038,-0.174999997,24.27500153,13.26250076,10.60000038,2550.75,17286.8333333333,2.149999996,1.0041666975,1,1,1,Good,1,1,0,2
1,0,0.0159929,0.00920841,0.00573036,0.00443678,-0.000618895,0.00174513,0.00574463,0.00417565,-0.00399842,-0.00444625,19.33333206,12.51666641,453.75,99,5.25,92.72466278,266.5,26.75,199.5,33.75,17.66041565,65.40905762,282.0469666,29.34999847,2.349999905,27,18.11249924,15.73749924,2218.25,18803.5833333333,2.76458328966667,0.979999999166667,2,2,1,Good,1,1,1,0
1,0,0.0253919,0.0121552,0.0172418,0.011902,0.00670364,-0.00798124,0.0132134,-0.0064899,0.00405091,0.0111379,17.30416679,12.6833334,735.5,136.25,5,90.85238647,404,19.75,236.25,19.75,16.625,70.59565735,184.515625,26.25,2.700000048,23.54999924,16.41666794,12.6833334,2263,17935.625,1.99791666841667,1.1162499935,1,1,1,Good,1,1,0,0
0,0,-0.00980076,-0.00148533,-0.0104861,-0.00513429,0.0180537,-0.000833941,0.00257684,-0.00309024,0.00927449,-0.00770999,25.27499962,13.71249962,1359.25,156.5,60.5,29.90534401,445.25,198.5,413.75,198.5,11.77500057,47.47983932,470.5139771,32.5,7.699999809,24.79999924,24.70000076,13.71249962,53,16724.4583333333,3.30833331741667,1.60812498125,2,1,1,Good,3,1,0,0
0,0,0.0167821,0.00890583,0.00538825,0.00287401,0.000530788,0.000113935,0.00719815,0.00382967,-0.00173749,-0.00176746,21.06666565,11.40416718,538.25,137,2,111.4754181,370.75,11,217.75,34.75,18.17291641,61.08517075,399.0154419,30.625,0.875,29.75,20.01250076,14.8708334,1958.75,17483.8958333333,2.645833373,1.01291665933333,1,1,1,Good,1,1,0,0
0,0,0.0148855,0.00800474,0.00498863,-0.000218585,-0.00338562,0.00107997,0.00940304,0.00500967,-0.00452555,-0.00368701,21.27916718,11.64166641,527.75,133.5,2,111.7877731,364,10.75,213.5,32.75,18.23958206,61.36099243,399.4162903,30.77499962,1.049999952,29.72499847,20.27916718,15.09166718,1943,17461.9791666667,2.64791671425,1.01479168241667,1,1,1,Good,1,1,0,2
0,1,0.0166867,0.00379751,-0.00409414,-0.00906573,-0.0107464,0.011194,0.0163468,0.0167899,-0.0137455,0.000375208,20.42916679,5.658333302,471.75,118,9,99.31477356,309.25,30.5,260.5,57,19.35000038,53.974823,604.1574097,31.15000153,-4.699999809,35.84999847,19.53749847,12.8708334,2158,18581.8125,3.21666667841667,0.69895834475,1,1,1,Good,1,1,0,1
0,0,0.0176651,0.00333964,-0.0046931,-0.00718878,-0.008999,0.00963401,0.01432,0.016401,-0.0142295,0.00107823,20.69583321,8.354166031,1073,271.25,16,93.84905243,640,55.75,611,178.75,17.64166641,56.36485672,508.6509094,29.79999924,-1.5,31.29999924,20.10000038,13.91666698,1940,18423.5416666667,2.80833333716667,0.840625007916667,1,1,2,Good,1,1,0,0
0,1,0.018197,0.00359592,-0.00418034,-0.00792935,-0.00813503,0.0120319,0.0154116,0.0182413,-0.0133983,0.00224317,18.95000076,4.829166412,648,165.5,11.5,90.37003326,382.75,41.75,354,111.75,18.47083282,54.80881882,578.7252197,28.75,-4.949999809,33.70000076,18.3125,11.17916679,2087.5,18600.0833333333,3.11874999591667,0.732500001666667,1,1,1,Good,1,1,0,1
0,0,0.0119367,0.0120209,0.0149328,0.0100307,0.00338294,-0.0109711,0.0067049,-0.00634887,0.00592668,-0.00329245,20.72499847,15.60833359,1771.5,334.25,36.25,78.3503952,896.25,123,481.5,129.5,12.95416641,66.34675598,209.7661591,27.92499924,8.399999619,19.52499962,19.82500076,16.53333282,1460.25,16069.1666666667,1.650000006,1.55166668683333,2,1,1,Good,1,1,0,1
0,0,0.00459326,0.0102273,0.00958576,0.00747051,-0.000281101,-0.00672658,0.00393853,-0.00381029,0.00518578,-0.00424903,17.86249924,12.64166641,1123.75,220,30,71.93718719,532.25,92.5,275.5,96.75,11.17708302,60.16666031,214.1197357,24.39999962,5.824999809,18.57500076,16.90416718,13.42500019,1810,17055.1666666667,1.67500001183333,1.36499999958333,1,1,1,Good,1,1,0,1
0,1,-0.0126769,0.00299585,-0.00755869,-0.00760234,0.0364175,0.0091328,0.00789072,-0.00151455,0.000687949,-0.00585662,24.39999962,12.64166641,1100.5,150,45,37.72668457,379.75,141.5,356.75,141.5,12.81041718,49.65278244,474.4702454,32.09999847,6.300000191,25.79999924,23.86666679,12.64166641,53,16985.7291666667,3.17291667075,1.55416666475,2,1,1,Good,1,1,NA,0
0,0,0.013759,0.0127288,0.0159134,0.0126013,0.00419482,-0.00897654,0.00798589,-0.00543809,0.0111014,-0.000870713,16.81666565,11.64583302,936,187.5,27.25,69.26439667,424.5,82.25,237.25,83.75,12.52499962,61.77569962,209.1973267,24.125,3.849999905,20.27499962,15.61666679,12.57083321,2038.5,16927.3541666667,1.77916667858333,1.25562499466667,1,1,1,Good,1,1,0,1
0,0,-0.0103991,0.00651785,-0.000302515,0.000208157,-0.01376,-0.00216693,-0.00149956,-0.00187403,-0.00169468,0.00030768,26.05833435,17.73749924,686.5,161,8,87.82066345,369.5,36,253.5,38.75,15.27916718,57.93066406,345.2523804,35.27500153,8.899999619,26.375,24.67499924,19.24166679,976.5,17797.7083333333,1.649999986,1.70812503491667,1,1,4,Good,1,2,NA,0
0,0,0.0090246,0.0115033,0.0151064,0.0107974,0.00226734,-0.00673998,0.00651369,-0.00698053,0.00643805,-0.00573517,17,12.44999981,1600.25,332.5,48,66.02014923,735.5,166.5,349.5,206.25,9.995833397,61.32413101,189.7744751,22.75,6.449999809,16.29999924,16.375,14.5583334,1985.75,16334.8958333333,2.00416663291667,1.31666665283333,1,1,1,Good,1,1,0,2
0,0,-0.0128365,0.00236787,-0.00671551,-0.00671833,0.0345483,0.00669617,0.0069764,0.00466453,-0.00373867,-0.0147081,25.85000038,14.80000019,1106.75,137.25,40.5,36.86281586,364.75,134.25,332.5,134.25,11.36874962,47.617836,446.5582275,32.40000153,8.524999619,23.87500191,23.00416565,14.80000019,74.5,16794.7916666667,3.14999999608333,1.72770831983333,3,2,1,Good,1,1,0,2
0,0,0.00263949,0.00473861,-0.00643622,-0.0081062,-0.0113952,0.00777524,0.00292381,0.00838621,-0.0109061,-0.0137229,24.38750076,20.43333435,1203.5,258.25,4,101.9977798,707,25,490,47,14.93124962,68.72857666,160.4935455,33.09999847,11.375,21.72499847,23.77499962,22,1067.5,18155.8958333333,1.65624998991667,1.75270828591667,1,1,1,Good,1,1,0,0
0,0,-0.00225551,0.00751041,-0.00045075,-0.00124732,-0.00804584,0.000257998,0.00222685,0.00283458,-0.00291361,-0.015598,26.52916718,20.50833321,382,82.75,3,96.25828552,204.75,12.5,128.25,12.5,18.70833206,70.33204651,240.7509613,36.59999847,10,26.59999847,25.11666679,20.50833321,1126.25,16380.3333333333,1.75833333541667,1.71354165658333,1,1,1,Good,1,1,0,0
0,0,-0.0153038,0.00441741,-0.000742899,0.00148391,-0.00648884,-0.00403794,-0.0052259,-0.00987811,0.0111176,0.011776,26.60416794,16.10833359,978.5,150,18,60.26376343,393.75,61,368,61,12.98124981,52.44984818,430.5332642,33.625,8.875,24.75,25.89999962,16.10833359,106.5,17363.6458333333,2.89166665091667,1.76937498658333,1,1,1,Good,1,1,NA,0
0,0,0.00089809,0.00792798,0.000968368,-0.00324512,-0.00699498,0.00116083,0.00274113,-0.00109279,-0.00828784,-0.00950894,22.32083321,16.87916565,603.75,125.25,6.25,87.67972565,294,26.5,209.5,26.5,15.56458282,66.80097961,220.1213684,31.22500038,7.925000191,23.29999924,21.23749924,17.19583321,1679.75,16773.8125,1.80833332741667,1.39562500508333,1,1,1,Good,1,1,0,0
0,0,0.00882049,0.00620823,-0.000194879,-0.00301386,-0.00739512,0.00424972,0.00369968,0.00339082,-0.00853865,-0.0054709,21.11249924,14.57500076,651.5,149.75,6,105.7005157,409,22.5,310.25,25.5,16.71458244,64.84814453,268.9919434,30.34999847,4.574999809,25.77499962,20.54999924,15.63749981,1765.5,18925.0416666667,2.10208333516667,1.2289583335,1,1,1,Bad,1,1,0,2
0,0,-0.00488645,0.00571641,-0.0025083,-0.00416252,-0.0131656,0.00356029,0.00129633,0.00309542,-0.00389148,-0.00189119,25.45833397,19.77083397,865.75,204.25,2,112.4085922,567.25,17.25,379.75,39.25,17.19375038,66.57797241,237.4601746,35.07499695,9.25,25.82499886,24.91666794,21.83333397,866.75,18360.6041666667,1.38541668666667,1.84291670708333,1,1,1,Good,1,1,0,0
0,0,-0.00252988,0.00497545,-0.0034849,-0.00320418,-0.0126081,0.00351514,0.00292127,0.00392701,-0.0046659,-0.00517495,26.1875,19.67083359,1110.25,317,2,123.2593536,790,12,496.5,60.5,16.82708359,63.02278137,271.4674988,36.40000153,9.699999809,26.70000076,25.48333359,23.80833435,837.75,18354.7291666667,1.32291668666667,1.78583329916667,1,1,1,Good,1,1,0,2
0,0,-0.00994406,0.00591471,-0.00157717,0.00221302,-0.00870925,-0.00118261,-0.000768769,-0.00290655,0.00191234,-0.000116379,25.96666718,17.59166718,565,120.25,9,82.66412354,293.75,33,220.5,35,15.31875038,58.46881485,348.4089966,34.92499924,8.725000381,26.20000076,24.63750076,19.08749962,921.75,17855.5625,1.62708332133333,1.7131250105,1,1,4,Good,1,1,0,0
0,0,0.0108491,0.00753814,0.0018581,-0.000786754,-0.00547245,0.00161451,0.00591093,0.00267813,-0.0053823,-0.00729911,24.29999924,13.86666679,472,116.75,2,111.0159454,324.75,11,187,27.5,18.70208359,60.62278366,429.4346619,34.30000305,3.450000048,30.85000229,22.9375,17.87083435,1715.75,17295.7083333333,2.48124998808333,1.07708333441667,1,1,2,Good,1,1,0,1
0,0,-0.00886085,0.00912817,-0.00116533,-0.00241329,-0.00909377,0.0015877,0.00247028,-0.00515338,-0.00220289,-0.0216153,21.64583397,19.74166679,1812,345.75,4,92.01417542,874.25,17.5,289,50.5,10.65625,77.08100128,77.54255676,27.79999924,13.97500038,13.82499981,21.04166603,19.91250038,1337.75,20096.0833333333,2.19999997808333,1.85479162141667,1,2,1,Good,1,1,0,0
0,0,-0.0175354,0.00561495,8.31376e-05,0.000905825,-0.00654358,-0.00413318,-0.00621566,-0.00376052,0.0111948,0.0104783,26.51250076,16.02499962,1109,160,22,57.05947113,429.75,79.25,400.75,79.25,12.5583334,51.52146149,427.8449707,33.47499847,9.100000381,24.375,24.375,16.02499962,92,17356.7083333333,2.92499999216667,1.79729165633333,1,1,1,Good,1,1,NA,0
0,0,0.00445726,0.00598335,-0.00154098,-0.00417927,-0.0121431,0.00306866,0.000893704,0.00473898,-0.00436228,-0.0059609,22.82916641,18.39166641,1042.75,216.25,3.75,105.7793732,620.25,19,304.5,31.25,15.39166641,67.80614471,176.68013,32.09999847,9.399999619,22.70000076,21.20416641,18.40833282,1574,18404.3958333333,1.69583333525,1.45583332575,1,1,1,Good,1,1,0,1
0,1,0.00495925,0.00638513,-0.00369273,-0.00490163,-0.00896268,0.00844604,0.00136077,0.00731393,-0.0121396,-0.0116269,14.22500038,9.733333588,928.25,201.75,11.25,94.02576447,544.25,43.5,264.5,43.5,15.05416679,68.27394867,187.8174438,22.60000038,0.550000012,22.04999924,13.85833359,9.733333588,2777.25,18210.5208333333,2.76458332958333,0.873958349166667,1,1,1,Good,1,1,1,0
0,0,0.0123204,0.00484639,-0.00316022,-0.00459947,-0.00728341,0.00736616,0.00672496,0.0119263,-0.00797631,-0.00325481,22.70416641,16.55416679,795.5,189,4,111.1683502,523.25,15,190.25,33.25,17.24374962,64.64411163,247.9544983,32.70000076,6.025000095,26.67500114,21.80416679,19.49166679,1569.25,18206.3541666667,1.73333330958333,1.34333333366667,1,1,1,Good,1,1,0,0
0,0,-0.00213122,0.00845472,0.000804544,-0.00202121,-0.00873698,0.00229499,0.0016002,-0.000453326,-0.0035544,-0.0154102,19.84999847,16.32083321,1120.75,233,4,93.52270508,567.75,22.25,389.5,22.25,13.4958334,70.19937134,146.0275726,27.5,8.274999619,19.22500038,19.4375,16.32083321,1783.75,17672.125,2.22499996416667,1.49708334608333,2,1,2,Good,1,1,0,1
0,0,-0.00605626,0.00634847,0.00221189,0.000468888,-0.00935478,0.000899929,0.00318768,-0.000444234,-0.00155854,-0.00229998,23.63333321,10.8166666,458.5,111.25,3,109.2522049,314.5,16,177.25,24,17.92708397,53.95663071,533.0313721,33.52500153,0.300000012,33.22499847,22.22916794,15.25833321,1628.75,17537.0833333333,2.51249998808333,0.98395833875,2,2,2,Good,2,2,0,1
0,0,-0.0103421,0.00737756,-0.00086043,-0.00296177,-0.0105418,0.000277797,-0.00144868,-0.00268291,-0.00296828,-0.0182785,23.85000038,21.62083244,1588.5,309.5,5,90.09866333,741,22,565.25,55.25,11.1875,75.59142303,92.52463531,29.97500038,15.17500019,14.80000019,23.48333359,21.69583321,987.25,20148,1.84999998408333,2.06770828375,1,2,1,Good,1,1,0,0
0,0,-0.00882734,0.00862519,-0.000979636,-0.0013246,-0.00625162,0.0030589,-0.000522996,-0.00358147,0.000535008,-0.0225607,20.24583244,18.32083321,1365.5,299.5,1,100.8767853,724.75,8.25,250.5,33.25,10.63333321,76.36320496,79.31071472,26.32500076,12.39999962,13.92500019,19.77916718,18.42083359,1453.5,19953.2916666667,2.14375001191667,1.79395833616667,1,2,1,Good,1,1,0,1
0,0,-0.00926541,-0.00089912,-0.00809688,-0.00529964,0.0147378,-0.000956982,0.0032647,-0.00864172,0.0139357,-0.0119907,27.8125,18.37916565,1025.5,124,16,41.55474472,346.5,111.75,321.75,112.5,12.79791641,53.99964905,382.3571167,34.79999924,11.10000038,23.69999886,27.10000038,19.22500038,90.25,17562.6041666667,2.86041665091667,1.94062498233333,2,1,1,Good,4,1,0,0
0,0,-0.00698037,-0.00363989,-0.0097688,-0.00381113,0.00745557,-0.00272926,0.00349456,-0.013667,0.0166468,-0.00905243,23.88750076,11.80000019,515.75,138.5,6,111.4100189,356.25,23.5,324.25,41,18.62916565,56.11216354,497.2732544,34.57500076,1.375,33.19999695,22.71249962,15.85000038,1595.75,17876.75,2.44791660708333,1.00375001141667,1,1,1,Good,1,1,0,0
0,1,0.00288891,0.00618477,-0.00290223,-0.00310114,-0.0100043,0.00482221,0.00721295,0.00410978,-0.00756431,-0.00395383,24.01666641,15.3166666,520,129.25,4,104.9002991,346,18,186.75,51,17.375,61.83257675,358.4622498,33.42499924,5.324999809,28.10000038,22.89999962,18.45833397,1425.25,17916.2291666667,1.97291665275,1.30041667825,1,1,2,Good,1,1,0,0
1,0,-0.000332956,0.0051334,0.000676732,-0.00287969,-0.0124604,0.00181265,0.0022087,0.000822672,-0.00735225,-0.00441088,24.01666641,15.3166666,520,129.25,4,104.9002991,346,18,186.75,51,17.375,61.83257675,358.4622498,33.42499924,5.324999809,28.10000038,22.89999962,18.45833397,1425.25,17916.2291666667,1.97291665275,1.30041667825,1,1,2,Good,1,1,0,0
0,1,0.0121573,0.00541376,-0.00222424,-0.00266392,-0.00695471,0.00703464,0.0082466,0.0103344,-0.0112983,-0.00205091,22.37916565,14.45833302,644.25,178.75,2,114.0819244,432.75,15.75,292,43.25,18.30833244,63.51531982,325.2827759,32.70000076,3.875,28.82500076,21.05416679,17.44166756,1716.75,18413.25,1.97291664266667,1.14333334075,1,1,1,Good,1,1,0,2
0,1,0.00814138,0.0055232,-0.00264111,-0.00317376,-0.00804324,0.0058739,0.00684457,0.00536875,-0.00946148,-0.00809523,24.93333435,17.10833359,638.25,179.75,2,115.9269409,434.75,13.75,301.75,37.25,19.3125,64.05521393,319.8157349,35.69999695,5.550000191,30.14999771,24.31666565,20.30833435,1386.5,18432.6041666667,1.64583332341667,1.31354168066667,1,1,2,Good,1,1,0,1
0,0,-0.0149796,0.00569648,-0.00630338,-0.00883684,0.0480349,0.0126591,0.00973944,0.00593268,-0.002009,-0.0181148,27.53333282,17.82916641,1015.25,132.25,18,45.15412903,353.25,97.25,328,97.25,12.55208397,53.18679047,393.9118347,34.40000153,10.80000019,23.60000229,26.95000076,17.82916641,96.5,17345.5833333333,2.87500000008333,1.90333333616667,2,2,1,Good,4,1,NA,2
0,1,0.0113527,0.00532195,-0.00487299,-0.006056,-0.0124061,0.00977973,0.00895595,0.0099593,-0.00780818,-0.00816032,24.93333435,17.10833359,638.25,179.75,2,115.9269409,434.75,13.75,301.75,37.25,19.3125,64.05521393,319.8157349,35.69999695,5.550000191,30.14999771,24.31666565,20.30833435,1386.5,18432.6041666667,1.64583332341667,1.31354168066667,1,1,2,Good,1,1,0,0
0,0,0.0110379,0.00478954,-0.0043342,-0.00727898,-0.00894504,0.00905387,0.00977394,0.0114617,-0.0122056,-0.00704014,24.93333435,17.10833359,638.25,179.75,2,115.9269409,434.75,13.75,301.75,37.25,19.3125,64.05521393,319.8157349,35.69999695,5.550000191,30.14999771,24.31666565,20.30833435,1386.5,18432.6041666667,1.64583332341667,1.31354168066667,1,1,2,Good,1,1,0,0
0,0,-0.00903414,0.00813028,-0.00183987,-0.00485981,0.00854704,0.00691345,0.00104312,-0.00398237,-0.00486195,-0.0406987,20.57083321,19.27499962,1192.5,174,29.75,44.39828491,419,122.5,386,128.5,8.539583206,80.37259674,56.73145294,25.10000038,14.47500038,10.625,20.26250076,19.33749962,1322.25,16697.9791666667,1.68541665858333,1.86229166391667,3,2,1,Good,1,1,0,0
0,0,-0.0111179,-0.00168583,-0.00246967,0.000684244,0.00930626,-0.00170719,0.00270069,0.00220092,0.00109111,-0.00192279,26.8125,16.76666641,1121,158.5,25.75,49.86405563,407,96,369.5,96,12.25833321,52.05249405,409.156311,33.57499695,10.02499962,23.54999924,24.29583359,16.76666641,92.75,17315.7291666667,2.90416665883333,1.85875003533333,2,2,1,Good,4,1,0,0
0,0,-0.00817343,-0.00303497,-0.00815373,-0.00195086,0.00792987,-0.00168634,0.0021556,-0.0110579,0.0158207,-0.0115057,23.60833359,11.50833321,1003,114.75,53.75,21.78396034,304.25,172.75,279.5,172.75,11.76875019,46.2427597,492.0435486,31.20000076,5.75,25.45000076,23.13333321,11.50833321,14.25,16527.8333333333,3.90625,1.4618749915,1,1,1,Good,1,1,1,0
0,0,-0.0122433,0.00709527,0.000611785,-0.00168514,-0.0143083,-0.000646521,-0.00347758,-0.00262316,0.000123402,-0.00657474,26.70833397,22.85000038,2381.25,481,7,98.78705597,1341.5,23.5,692.25,66,13.6916666,66.87026978,154.4440308,34.95000076,14.47500038,20.47500038,25.17499924,22.91250038,628.25,17980.625,1.98333333933333,2.21250002575,2,2,1,Good,1,1,0,2
0,0,0.0172603,0.00948547,0.00811568,0.00114268,0.000365755,0.00084538,0.00876013,0.00230389,-0.00461036,0.00515649,21.06666565,11.40416718,538.25,137,2,111.4754181,370.75,11,217.75,34.75,18.17291641,61.08517075,399.0154419,30.625,0.875,29.75,20.01250076,14.8708334,1958.75,17483.8958333333,2.645833373,1.01291665933333,1,1,1,Good,1,1,0,0
0,1,-0.00390162,0.00726888,0.000382795,-0.000569234,-0.00969393,-8.42403e-05,0.000288632,-0.000547292,0.000368967,-0.00273418,21.91666603,15.3791666,642.25,145.5,6,106.218132,404.25,24,168,26.25,16.625,63.69731903,267.6278687,31.60000038,5.5,26.10000038,21.08333206,17.08749962,1758.25,18693.7708333333,2.06041666858333,1.231250003,1,1,1,Bad,1,1,0,0
0,0,0.00940013,0.00433022,-0.00529456,-0.006642,-0.0110778,0.00987252,0.00535872,0.00725816,-0.010096,-0.00643943,22.87083435,16.35833359,773.5,198.5,3,116.2778473,524.5,13,381.25,23.75,17.00833321,63.58265686,266.1293335,32.95000076,6.199999809,26.75,22.22916794,19.04166603,1544.25,18288.0625,1.69999997816667,1.32708333941667,1,1,1,Bad,1,1,0,0
1,0,0.0116251,0.00595229,-0.000857822,-0.00521082,-0.00673068,0.00427678,0.00897417,0.00716651,-0.00967956,-0.00840086,22.84583282,16.39166641,779.25,198.75,3,116.1950607,529.5,12,238.75,25.75,16.80624962,63.18138885,262.9179382,32.90000153,6.300000191,26.60000229,22.07083321,19.29583359,1542.25,18380.2291666667,1.69999997816667,1.33250000075,1,1,1,Bad,1,1,0,0
0,0,-0.00286949,0.00828165,0.00389195,0.000136226,-0.0075923,-0.00187134,0.00171094,-0.00487169,0.000396381,-0.0114694,28.51666641,22.375,1690.5,378.5,20,102.8343887,1028.75,62.5,402.25,80.25,11.21666622,58.11744308,246.7417755,35.79999924,16.5,19.29999924,27.59166718,25.28333282,48.75,15974.7291666667,2.28958334508333,2.48499995475,2,1,1,Good,1,1,0,2
0,0,-0.0134541,0.00687613,0.000702397,0.000673161,-0.0144748,-0.00110605,-0.00335842,-0.00127974,-0.00169098,-0.00340038,25.09166718,20.71666718,1024.5,201,12,90.27522278,537.5,41.5,295.75,56.25,12.94375038,67.59261322,176.5497437,32.75,13.60000038,19.14999962,24.35000038,22.97500038,963,17222.9583333333,2.3458333115,1.94625000158333,1,1,3,Good,1,1,0,2
1,0,0.0120584,0.0121676,0.0159945,0.00997413,0.00211626,-0.00775708,0.00779296,-0.00782764,0.00805197,-0.00529716,15.71249962,11.61249924,752,149.25,6.75,82.78764343,380,27.75,288.25,27.75,17.46458435,72.01972961,164.3711853,25.14999962,0.899999976,24.25,15.00833321,11.61249924,2494.5,17503.1666666667,2.16666666675,1.014166688,1,1,1,Good,1,1,0,1
0,0,-0.00189705,0.00879606,0.00378513,0.00196653,-0.00743565,-0.00133549,0.00135866,-0.00132355,0.000198962,-0.0071599,15.33333302,10.67083359,932,165.25,29,63.62528229,416.5,97,253.75,99.5,12.54374981,64.33081055,189.3184967,22.5,3,19.5,14.13750076,11.61666679,2183.5,16480.1875,1.85416664675,1.18354167533333,1,1,3,Good,1,1,0,2
0,0,-0.0176034,0.00594528,-0.00248274,-0.00329508,0.0214005,0.0054544,-0.000479719,-0.00114397,0.00783486,0.0249497,23.65833282,20.21666718,881.5,197,1.75,96.35533142,521.75,7.5,370.25,7.5,12.04583359,71.06704712,151.6485291,30.14999962,13.19999981,16.95000076,23.42083359,20.21666718,720,17061.7916666667,1.36666666466667,1.86854167775,3,3,1,Good,1,1,0,1
0,0,-0.0152271,0.00588129,-0.00231208,-0.0025236,0.0105391,0.00422834,-0.00211965,-0.00462938,0.00596122,-0.00216948,23.74166679,16.43333435,861.5,161.5,5,81.42221069,442.75,23,348.25,70.75,12.40416718,58.99749756,311.7036133,29.89999962,8.875,21.02499962,23.14999962,17.96249962,1300.25,15899.8333333333,2.08750001591667,1.52000000083333,1,1,3,Good,1,1,0,0
0,0,-0.0178545,0.00642384,-0.00631593,-0.00455677,0.0402796,0.0102425,0.00664188,0.00476883,-0.00148987,0.0245704,25.82916641,21.51250076,670,87.5,21,41.06815338,254.75,80,189.5,184,10.125,68.7611084,182.0649109,31.39999962,16.67499924,14.72500038,24.67499924,24.25416565,288,17595.8958333333,2.0270833175,2.2679166595,1,1,3,Good,1,1,0,1
0,0,-0.00758869,-0.00333686,-0.00674711,-0.00216832,0.0030672,-0.00312141,0.00130513,-0.013571,0.017061,-0.0105692,23.97083282,11.17083359,182,44.75,2,97.88795471,115.5,8,111.75,8,15.64999962,52.25360107,529.3737793,31.77499962,1.824999928,29.95000076,22.95833206,11.17083359,1246.5,18769.8958333333,2.59166665883333,1.09958334258333,2,2,1,Good,1,1,0,0
1,0,0.0111577,0.00592858,-0.00229559,-0.00264009,-0.00630917,0.00409601,0.00504556,0.00572189,-0.00728385,-0.00762854,22.63333321,16.78333282,792.5,194,4,106.3341446,508.75,17.5,209.75,37,16.03333282,63.75139618,231.7486725,32.27500153,7.125,25.14999962,21.60416603,19.62083435,1666.75,18293.9375,1.72916665666667,1.30270834758333,1,1,1,Good,1,1,0,0
